issue_id,title_id,title_name,shortered title,number_actual,number_printed,start_date,end_date,start_page_number,bibliographical_details,notes
182,1,The Moderate Intelligencer,,181,179,8/17/1648 0:00:00,8/24/1648 0:00:00,1493,,Critical of current politician. Comparisons to Spain. Some pages at end taken from EEBO as missing in Burney. Intercepted letter from Prince printed verbatim
183,1,The Moderate Intelligencer,,182,180,8/24/1648 0:00:00,8/31/1648 0:00:00,1505,,
184,1,The Moderate Intelligencer,,183,181,8/31/1648 0:00:00,9/7/1648 00:00:00,1517,,"First paragraph ""understanding"
185,1,The Moderate Intelligencer,,184,182,9/7/1648 00:00:00,9/14/1648 0:00:00,1529,,Description of Academy - is this an advertisement
186,1,The Moderate Intelligencer,,185,183,9/14/1648 0:00:00,9/21/1648 0:00:00,1541,,
187,1,The Moderate Intelligencer,,186,184,9/21/1648 0:00:00,9/28/1648 0:00:00,1553,,
188,1,The Moderate Intelligencer,,187,185,9/28/1648 0:00:00,10/5/1648 00:00:00,1565,,Adverts for books. News from inside and outside Cremona
189,1,The Moderate Intelligencer,,188,186,10/5/1648 00:00:00,10/12/1648 00:00:00,1577,,Incorrectly numbered
190,1,The Moderate Intelligencer,,189,187,10/12/1648 00:00:00,10/19/1648 0:00:00,1589,,Should read 1589
191,1,The Moderate Intelligencer,,190,188,10/19/1648 0:00:00,10/26/1648 0:00:00,1703,,News from Dadanelles - Venice just over 1 month. Not sure what's going on with numbers… Lisbon - Elvas - 10 days. Double Naples news. Venice news good connections. Lots of two week news
192,1,The Moderate Intelligencer,,191,189,10/26/1648 0:00:00,11/2/1648 00:00:00,1715,,Taken from EEBO
193,1,The Moderate Intelligencer,,192,190,11/2/1648 00:00:00,11/9/1648 00:00:00,1727,,Taken from EEBO
194,1,The Moderate Intelligencer,,193,191,11/9/1648 00:00:00,11/16/1648 0:00:00,1739,,Taken from EEBO. Rome news - issue of author identity - hasn't come up before?
195,1,The Moderate Intelligencer,,194,192,11/16/1648 0:00:00,11/23/1648 0:00:00,1741,,Taken from EEBO. Upside down e on 2nd page :D Genoa news
196,1,The Moderate Intelligencer,,195,193,11/23/1648 0:00:00,11/30/1648 0:00:00,1753,,Taken from EEBO. News from Corsica to Rome via Fermo (maybe not?) News from Virginia in America
197,1,The Moderate Intelligencer,,196,194,11/30/1648 0:00:00,12/7/1648 00:00:00,1765,,Taken from EEBO. News from Constantinople by way of Vienna. Pride's purge - how will this affect?
198,1,The Moderate Intelligencer,,197,195,12/7/1648 00:00:00,12/14/1648 0:00:00,1777,,Taken from EEBO. News from Naples seems rabble-rousing? Early decentralisation
199,1,The Moderate Intelligencer,,197,196,12/14/1648 0:00:00,12/21/1648 0:00:00,1789,,Taken from EEBO. News from Smyrna 11 October. All EEBO from here down.
200,1,The Moderate Intelligencer,,199,197,12/21/1648 0:00:00,12/28/1648 0:00:00,1801,,The transactions in England are not unknown to this Emperor - Moscow
201,1,The Moderate Intelligencer,,200,198,,,0,,Issue 198 missing from EEBO and cannot access burney
202,1,The Moderate Intelligencer,,201,199,1/4/1649 00:00:00,1/11/1649 00:00:00,1825,,Very long description of Queen of Sweden. News from Polonia via Stockholm for a change. Genoa news
203,1,The Moderate Intelligencer,,202,200,1/11/1649 00:00:00,1/18/1649 0:00:00,1837,,Comparison to other countrie's Kings. No French post (which usually arrives Monday) Comparison to Europe on last page too.
204,1,The Moderate Intelligencer,,203,201,1/18/1649 0:00:00,1/25/1649 0:00:00,1849,,
205,1,The Moderate Intelligencer,,204,202,1/25/1649 0:00:00,2/1/1649 00:00:00,0,,"News Amsterdam-Paris Amsterdam-Madrid (takes almost a month) ""Dr Burgess' notes not ready yet"" (Cornelius Borges?)"
206,1,The Moderate Intelligencer,,205,203,2/1/1649 00:00:00,2/8/1649 00:00:00,1873,,Problems with French post starting previous week.Take a look at re-routing of network? Afraid of publishing some of king's scaffold speech - censorship?
207,1,The Moderate Intelligencer,,206,204,2/8/1649 00:00:00,2/15/1649 0:00:00,1885,,More good paris rerouting
208,1,The Moderate Intelligencer,,207,205,2/15/1649 0:00:00,2/22/1649 0:00:00,1897,,News Brussels - Paris - Rome - Naples.
209,1,The Moderate Intelligencer,,208,206,2/22/1649 0:00:00,3/1/1649 00:00:00,1909,,Hardly any foreign news
210,1,The Moderate Intelligencer,,209,207,3/1/1649 00:00:00,3/8/1649 00:00:00,1921,,News layout is so 'flexible' Space for news to Paris.
211,1,The Moderate Intelligencer,,210,208,3/8/1649 00:00:00,3/15/1649 0:00:00,1933,,News of King's execution reaches Cassell
212,1,The Moderate Intelligencer,,211,209,3/15/1649 0:00:00,3/22/1649 0:00:00,1945,,News from Dublin disrupted as Packet boat taken
213,1,The Moderate Intelligencer,,212,210,3/22/1649 0:00:00,3/29/1649 0:00:00,1957,,Rouen important entrepot in news about Frondes. News from Royal exchange on days when Parliament doesn't sit.
214,1,The Moderate Intelligencer,,213,211,3/29/1649 0:00:00,4/5/1649 00:00:00,1965,,
215,1,The Moderate Intelligencer,,214,212,4/5/1649 00:00:00,4/12/1649 00:00:00,1977,,Travel time Toulon - paris
216,1,The Moderate Intelligencer,,215,213,4/12/1649 00:00:00,4/18/1649 0:00:00,1989,,No opinion - why? Imprimatur Theo Jennings
217,1,The Moderate Intelligencer,,216,214,4/19/1649 0:00:00,4/26/1649 0:00:00,2001,,Unsual sensational story about a stork. Letters stolen
218,1,The Moderate Intelligencer,,217,215,4/26/1649 0:00:00,5/2/1649 00:00:00,2013,,Very little foreign news
219,1,The Moderate Intelligencer,,218,216,5/3/1649 00:00:00,5/10/1649 00:00:00,2025,,2 week's foreign news for most. Lots of irish news
220,1,The Moderate Intelligencer,,219,217,5/10/1649 00:00:00,5/17/1649 0:00:00,2037,,Contradictory news about Ypres from two different places printed
221,1,The Moderate Intelligencer,,220,218,5/17/1649 0:00:00,5/24/1649 0:00:00,2049,,News about Cossack rebellion from Venice - Ragusa. News from Cliffa - Venice. 20 days. News Carrigfergus - Berwick
222,1,The Moderate Intelligencer,,221,219,5/24/1649 0:00:00,5/31/1649 0:00:00,2061,,"There's an imposter called ""a moderate intelligence"". First real advert"
223,1,The Moderate Intelligencer,,222,220,5/31/1649 0:00:00,6/7/1649 00:00:00,2073,,News from Ireland is so unreliable - see this and last issues
224,1,The Moderate Intelligencer,,223,221,6/7/1649 00:00:00,6/14/1649 0:00:00,2085,,Comparison/anecdote about Turkey
225,1,The Moderate Intelligencer,,224,222,6/14/1649 0:00:00,6/21/1649 0:00:00,2097,,Those that come accidental out of Ireland News from Chester last page. Recognition of formal/informal split in news?
226,1,The Moderate Intelligencer,,225,223,6/21/1649 0:00:00,6/28/1649 0:00:00,2109,,NB: News about Vienna
227,1,The Moderate Intelligencer,,226,224,6/28/1649 0:00:00,7/5/1649 00:00:00,2121,,News from Spain
228,1,The Moderate Intelligencer,,227,225,7/5/1649 00:00:00,7/12/1649 00:00:00,2143,,Numbering off? Letters from Candia - Venice dated 16 May. Can probably work out date of Venice news.
229,1,The Moderate Intelligencer,,228,226,7/12/1649 00:00:00,7/19/1649 0:00:00,2155,,
230,1,The Moderate Intelligencer,,229,227,7/19/1649 0:00:00,7/26/1649 0:00:00,2167,,News Koln -Stettin - Warsaw. Also travel times included.
231,1,The Moderate Intelligencer,,230,228,7/26/1649 0:00:00,8/2/1649 00:00:00,2179,,
232,1,The Moderate Intelligencer,,231,229,8/2/1649 00:00:00,8/9/1649 00:00:00,2191,,English merchant's story? Hamburg. News from Ulster via Berwick
233,1,The Moderate Intelligencer,,232,230,8/9/1649 00:00:00,8/16/1649 0:00:00,2203,,
234,1,The Moderate Intelligencer,,233,231,8/16/1649 0:00:00,8/23/1649 0:00:00,2215,,Downside/worries of connections - plague in Marseilles from ship from Levant. News from Hamburg - comparing cossacks to Ireland?
235,1,The Moderate Intelligencer,,234,232,8/23/1649 0:00:00,8/30/1649 0:00:00,2227,,News
236,1,The Moderate Intelligencer,,235,233,8/30/1649 0:00:00,9/6/1649 00:00:00,2239,,Lost and found. News from Ireland via Saint German
237,1,The Moderate Intelligencer,,236,234,9/6/1649 00:00:00,9/13/1649 0:00:00,2251,,
238,1,The Moderate Intelligencer,,237,235,9/13/1649 0:00:00,9/20/1649 0:00:00,2263,,
239,1,The Moderate Intelligencer,,238,236,9/20/1649 0:00:00,9/27/1649 0:00:00,2275,,End of issue
240,1,The Moderate Intelligencer,,239,237,9/27/1649 0:00:00,10/4/1649 00:00:00,2287,,"Last Issue. ""And so we may not continue to be a company still of home spun spirits"""
241,3,Mercurius Pragmaticus,,16,16,12/28/1648 0:00:00,4/1/1649 00:00:00,0,,
242,4,The Kingdomes Weekly Intelligencer,,241,241,12/28/1648 0:00:00,4/1/1649 00:00:00,785,,
243,5,The Perfect Weekly Account,,,1,12/28/1648 0:00:00,5/1/1649 00:00:00,0,,
244,6,A Perfect Diurnall,,286,286,12/25/1648 0:00:00,1/1/1649 00:00:00,2273,,
245,7,Mercurius Elencticus,,58,58,12/26/1648 0:00:00,2/1/1649 00:00:00,0,,
246,8,Mercurius Melancholicus,,2,2,1/1/1649 00:00:00,8/1/1649 00:00:00,0,,
247,9,A Briefe Relation,,17,17,1/1/1649 00:00:00,8/1/1649 00:00:00,205,,
248,4,The Kingdomes Weekly Intelligencer,,293,293,2/1/1649 00:00:00,9/1/1649 00:00:00,1209,,
249,10,The Moderate,,26,26,2/1/1649 00:00:00,9/1/1649 00:00:00,237,,
250,7,Mercurius Elencticus,,59,59,2/1/1649 00:00:00,9/1/1649 00:00:00,557,,
251,5,The Perfect Weekly Account,,0,0,3/1/1649 00:00:00,10/1/1648 00:00:00,341,,
252,11,Perfect Occurences,,106,106,5/1/1649 00:00:00,12/1/1649 00:00:00,787,,
253,8,Mercurius Melancholicus,,3,3,5/1/1649 00:00:00,12/1/1649 00:00:00,,,Content identical to No. 2
254,6,A Perfect Diurnall,,287,287,8/1/1649 00:00:00,1/15/1649 0:00:00,2289,,
255,9,A Briefe Relation,,18,18,8/1/1649 00:00:00,1/15/1649 0:00:00,221,,
256,10,The Moderate,,27,27,9/1/1649 00:00:00,1/16/1649 0:00:00,249,,
257,4,The Kingdomes Weekly Intelligencer,,294,294,9/1/1649 00:00:00,1/16/1649 0:00:00,1217,,
258,3,Mercurius Pragmaticus,,41,41,9/1/1649 00:00:00,9/1/1649 00:00:00,0,,No news
259,5,The Perfect Weekly Account,,0,0,10/1/1649 00:00:00,10/1/1649 00:00:00,349,,
260,11,Perfect Occurences,,107,107,12/1/1649 00:00:00,1/19/1649 0:00:00,797,,
261,6,A Perfect Diurnall,,288,288,1/15/1649 0:00:00,1/22/1649 0:00:00,2297,,
262,9,A Briefe Relation,,19,19,1/15/1649 0:00:00,1/22/1649 0:00:00,237,,
263,4,The Kingdomes Weekly Intelligencer,,295,295,1/16/1649 0:00:00,1/23/1649 0:00:00,1225,,
264,10,The Moderate,,28,28,1/16/1649 0:00:00,1/23/1649 0:00:00,261,,
265,3,Mercurius Pragmaticus,,42,42,1/16/1649 0:00:00,1/30/1649 0:00:00,0,,
266,5,The Perfect Weekly Account,,0,0,1/17/1649 0:00:00,1/24/1649 0:00:00,357,,
267,11,Perfect Occurences,,108,108,1/18/1649 0:00:00,1/25/1649 0:00:00,803,,
268,6,A Perfect Diurnall,,287,287,1/22/1649 0:00:00,1/29/1649 0:00:00,2305,,
269,9,A Briefe Relation,,20,20,1/22/1649 0:00:00,1/29/1649 0:00:00,249,,
270,10,The Moderate,,29,29,1/23/1649 0:00:00,1/30/1649 0:00:00,273,,
271,4,The Kingdomes Weekly Intelligencer,,296,296,1/23/1649 0:00:00,1/30/1649 0:00:00,1233,,
272,5,The Perfect Weekly Account,,0,0,1/24/1649 0:00:00,1/31/1649 0:00:00,365,,
273,13,The Irish Mercury,,0,0,1/25/1649 0:00:00,2/25/1649 0:00:00,1,,
274,11,Perfect Occurences,,109,109,1/26/1649 0:00:00,2/2/1649 00:00:00,813,,
275,12,A Perfect Summary,,2,2,1/29/1649 0:00:00,5/2/1649 00:00:00,9,,Much reprinted from 274
276,6,A Perfect Diurnall,,288,288,1/29/1649 0:00:00,5/2/1649 00:00:00,2303,,
277,9,A Briefe Relation,,22,22,1/29/1649 0:00:00,5/2/1649 00:00:00,281,,
278,10,The Moderate,,30,30,1/30/1649 0:00:00,6/2/1649 00:00:00,285,,
279,4,The Kingdomes Weekly Intelligencer,,297,297,1/30/1649 0:00:00,6/2/1649 00:00:00,1248,,
280,5,The Perfect Weekly Account,,,0,1/31/1649 0:00:00,7/2/1649 00:00:00,373,,
281,11,Perfect Occurences,,110,110,2/2/1649 00:00:00,9/2/1649 00:00:00,821,,
282,6,A Perfect Diurnall,,289,289,5/2/1649 00:00:00,12/2/1649 00:00:00,2321,,the tall cedar referring to King Charles
283,12,A Perfect Summary,,3,3,5/2/1649 00:00:00,12/2/1649 00:00:00,17,,
284,9,A Briefe Relation,,23,23,5/2/1649 00:00:00,7/2/1649 00:00:00,297,,
285,9,A Briefe Relation,,24,24,5/2/1649 00:00:00,12/2/1649 00:00:00,205,,
286,10,The Moderate,,31,31,6/2/1649 00:00:00,2/13/1649 0:00:00,297,,
287,7,Mercurius Elencticus,,56,56,6/2/1649 00:00:00,2/13/1649 0:00:00,0,,
288,4,The Kingdomes Weekly Intelligencer,,298,298,6/2/1649 00:00:00,2/13/1649 0:00:00,1249,,
289,5,The Perfect Weekly Account,,0,0,7/2/1649 00:00:00,2/14/1649 0:00:00,381,,
290,11,Perfect Occurences,,111,111,9/2/1649 00:00:00,2/16/1649 0:00:00,833,,
291,6,A Perfect Diurnall,,290,290,12/2/1649 00:00:00,2/19/1649 0:00:00,2329,,
292,12,A Perfect Summary,,4,4,12/2/1649 00:00:00,2/19/1649 0:00:00,25,,
293,9,A Briefe Relation,,26,26,12/2/1649 00:00:00,2/19/1649 0:00:00,337,,Full text of letter from Charles II to Montrose
294,9,A Briefe Relation,,25,25,12/2/1649 00:00:00,2/15/1649 0:00:00,321,,Illustration of a comet. Should have switched around these two numbers - this is the order on EEBO but they should be the other way around.
295,10,The Moderate,,32,32,2/13/1649 0:00:00,2/20/1649 0:00:00,309,,
296,4,The Kingdomes Weekly Intelligencer,,299,299,2/13/1649 0:00:00,2/20/1649 0:00:00,1257,,
297,3,Mercurius Pragmaticus,,45,45,2/13/1649 0:00:00,2/20/1649 0:00:00,0,,
298,11,Perfect Occurences,,112,112,2/16/1649 0:00:00,2/16/1649 0:00:00,845,,
299,6,A Perfect Diurnall,,291,291,2/19/1649 0:00:00,2/26/1649 0:00:00,2337,,
300,12,A Perfect Summary,,5,5,2/19/1649 0:00:00,2/26/1649 0:00:00,25,,
301,9,A Briefe Relation,,27,27,2/19/1649 0:00:00,2/26/1649 0:00:00,353,,Some good notes
302,10,The Moderate,,33,33,2/20/1649 0:00:00,2/27/1649 0:00:00,321,,
303,3,Mercurius Pragmaticus,,43,43,2/20/1649 0:00:00,2/27/1649 0:00:00,0,,Talks about arrest. Dublin - Cork news
304,3,Mercurius Pragmaticus,,46,46,2/20/1649 0:00:00,2/27/1649 0:00:00,0,,
305,5,The Perfect Weekly Account,,,,2/21/1649 0:00:00,2/28/1649 0:00:00,997,,
306,14,The Kingdoms Faithfull Scout,,5,5,2/23/1649 0:00:00,2/3/1649 00:00:00,0,,A post sent to the scots to try and overtake them. News from Bristol - Navy - Ireland
307,11,Perfect Occurences,,113,113,2/23/1649 0:00:00,2/23/1649 0:00:00,857,,First crime story? Stolen watch
308,6,A Perfect Diurnall,,292,292,2/26/1649 0:00:00,5/3/1649 00:00:00,2337,,Order for new packet boat for Dublin to replace that taken
309,12,A Perfect Summary,,6,6,2/26/1649 0:00:00,5/3/1649 00:00:00,49,,
310,9,A Briefe Relation,,28,28,2/26/1649 0:00:00,5/3/1649 00:00:00,369,,
311,3,Mercurius Pragmaticus,,44,44,2/27/1649 0:00:00,5/3/1649 00:00:00,0,,
312,4,The Kingdomes Weekly Intelligencer,,301,301,2/27/1649 0:00:00,6/3/1649 00:00:00,1273,,
313,10,The Moderate,,34,34,2/27/1649 0:00:00,6/3/1649 00:00:00,333,,
314,5,The Perfect Weekly Account,,10,10,2/28/1649 0:00:00,7/3/1649 00:00:00,405,,Not sure about issue number. Comparison to Turkish Slaves
315,15,The Impartiall Intelligencer,,1,1,2/28/1649 0:00:00,7/3/1649 00:00:00,1,,
316,15,The Impartiall Intelligencer,,2,2,3/7/1649 00:00:00,3/14/1649 0:00:00,9,,Sources - french ambassador receiving letters confirming.
317,11,Perfect Occurences,,114,114,3/2/1649 00:00:00,3/9/1649 00:00:00,881,,A bit gossipy? Trivial. Sources - Lord Digby to 'Lady in London'
318,14,The Kingdoms Faithfull Scout,,6,6,3/2/1649 00:00:00,9/3/1649 00:00:00,41,,
319,6,A Perfect Diurnall,,293,293,3/5/1649 00:00:00,3/12/1649 00:00:00,2355,,
320,12,A Perfect Summary,,7,7,3/5/1649 00:00:00,3/12/1649 00:00:00,41,,Colonel Wanton reports from the Councell of State - rare source acknowledgement. 'Mr. Walter Strickland' at the Hague? Who ishe?
321,9,A Briefe Relation,,28,28,3/5/1649 00:00:00,3/12/1649 00:00:00,385,,Letter from Ireland - in newsbook dedicated to foreign news
322,3,Mercurius Pragmaticus,,45,45,3/6/1649 00:00:00,3/6/1649 00:00:00,0,,
323,4,The Kingdomes Weekly Intelligencer,,302,302,3/6/1649 00:00:00,3/13/1649 0:00:00,1285,,this day made it selfe famous
324,10,The Moderate,,35,35,3/6/1649 00:00:00,3/13/1649 0:00:00,349,,News from Munich and Hamburg on the same day. Says something about the route. Moderate and MI and definitely using the same ssources
325,5,The Perfect Weekly Account,,11,11,3/7/1649 00:00:00,3/14/1649 0:00:00,413,,Getting a sense of history?
326,11,Perfect Occurences,,115,115,3/9/1649 00:00:00,3/16/1649 0:00:00,889,,
327,14,The Kingdoms Faithfull Scout,,7,7,3/9/1649 00:00:00,3/16/1649 0:00:00,49,,NB - interesting info
328,12,A Perfect Summary,,8,8,3/12/1649 00:00:00,3/19/1649 0:00:00,45,,
329,6,A Perfect Diurnall,,294,294,3/12/1649 00:00:00,3/19/1649 0:00:00,2363,,
330,9,A Briefe Relation,,30,30,3/12/1649 00:00:00,3/19/1649 0:00:00,401,,
331,10,The Moderate,,36,36,3/13/1649 0:00:00,3/20/1649 0:00:00,361,,
332,3,Mercurius Pragmaticus,,46,46,3/13/1649 0:00:00,3/20/1649 0:00:00,0,,
333,4,The Kingdomes Weekly Intelligencer,,303,303,3/13/1649 0:00:00,3/20/1649 0:00:00,1289,,
334,5,The Perfect Weekly Account,,12,12,3/14/1649 0:00:00,3/21/1649 0:00:00,421,,NB - printing declaration against kings in 4 languages
335,15,The Impartiall Intelligencer,,3,3,3/14/1649 0:00:00,3/21/1649 0:00:00,17,,NB source of news in Scotland
336,11,Perfect Occurences,,116,116,3/16/1649 0:00:00,3/23/1649 0:00:00,905,,NB foreign anxieties - surpressing printing the Koran
337,14,The Kingdoms Faithfull Scout,,8,8,3/16/1649 0:00:00,3/23/1649 0:00:00,57,,
338,6,A Perfect Diurnall,,295,295,3/19/1649 0:00:00,3/26/1649 0:00:00,2371,,Actually extensive foreign news
339,12,A Perfect Summary,,9,9,3/20/1649 0:00:00,3/20/1649 0:00:00,93,,Some identical reporting to one above
340,4,The Kingdomes Weekly Intelligencer,,304,304,3/20/1649 0:00:00,3/27/1649 0:00:00,1297,,
341,10,The Moderate,,37,37,3/20/1649 0:00:00,3/27/1649 0:00:00,373,,
342,3,Mercurius Pragmaticus,,47,47,3/20/1649 0:00:00,3/27/1649 0:00:00,0,,NB paragraph 5
343,5,The Perfect Weekly Account,,13,13,3/21/1649 0:00:00,3/28/1649 0:00:00,428,,NB timings
344,15,The Impartiall Intelligencer,,4,4,3/21/1649 0:00:00,3/28/1649 0:00:00,23,,
345,11,Perfect Occurences,,117,117,3/23/1649 0:00:00,3/30/1649 0:00:00,117,,NB postal info
346,14,The Kingdoms Faithfull Scout,,9,9,3/23/1649 0:00:00,3/30/1649 0:00:00,65,,
347,10,The Moderate,,38,38,3/27/1649 0:00:00,4/3/1649 00:00:00,385,,Opinion piece of law
348,3,Mercurius Pragmaticus,,48,48,3/27/1649 0:00:00,4/3/1649 00:00:00,0,,
349,15,The Impartiall Intelligencer,,5,5,3/28/1649 0:00:00,4/4/1649 00:00:00,33,,
350,5,The Perfect Weekly Account,,14,14,3/28/1649 0:00:00,4/2/1649 00:00:00,429,,
351,11,Perfect Occurences,,118,118,3/30/1649 0:00:00,4/6/1649 00:00:00,921,,
352,14,The Kingdoms Faithfull Scout,,10,10,3/30/1649 0:00:00,4/6/1649 00:00:00,73,,
353,4,The Kingdomes Weekly Intelligencer,,305,305,3/27/1649 0:00:00,4/3/1649 00:00:00,1305,,
354,3,Mercurius Pragmaticus,,49,49,3/27/1649 0:00:00,4/3/1649 00:00:00,,,NB paragraph 10325
355,6,A Perfect Diurnall,,297,297,4/2/1649 00:00:00,4/9/1649 00:00:00,2403,,News from Hamburg and The Hague on same date? What's going on here?
356,10,The Moderate,,39,39,4/3/1649 00:00:00,4/10/1649 00:00:00,397,,Difficult to work out
357,4,The Kingdomes Weekly Intelligencer,,306,306,4/3/1649 00:00:00,4/10/1649 00:00:00,1313,,
358,7,Mercurius Elencticus,,1,1,4/4/1649 00:00:00,4/11/1649 00:00:00,0,,Not really divided into stories
359,5,The Perfect Weekly Account,,15,15,4/4/1649 00:00:00,4/11/1649 00:00:00,437,,
360,11,Perfect Occurences,,119,119,4/6/1649 00:00:00,4/13/1649 0:00:00,953,,Very good/detailed French news
361,14,The Kingdoms Faithfull Scout,,11,11,4/6/1649 00:00:00,4/13/1649 0:00:00,81,,Same source as above
362,16,A Modest Narrative,,1,1,,4/7/1649 00:00:00,1,,New title. Two in a row
363,16,A Modest Narrative,,2,2,4/7/1649 00:00:00,4/14/1649 0:00:00,9,,
364,12,A Perfect Summary,,11,11,4/9/1649 00:00:00,4/16/1649 0:00:00,109,,Compare printing of 'Dear Tom' letter to above. Confusion with dating. Wrong front page perhaps?
365,17,Mercurius Philo-Monarchicus,,1,1,4/10/1649 00:00:00,4/17/1649 0:00:00,1,,
366,10,The Moderate,,40,40,4/10/1649 00:00:00,4/17/1649 0:00:00,409,,No opinion this week. Venice news
367,4,The Kingdomes Weekly Intelligencer,,307,307,4/10/1649 00:00:00,4/17/1649 0:00:00,1321,,
368,3,Mercurius Pragmaticus,,50,50,4/10/1649 00:00:00,4/17/1649 0:00:00,0,,Apolgises for error
369,18,Man in the Moon,,1,1,4/16/1649 0:00:00,,0,,Not numbered
370,15,The Impartiall Intelligencer,,6,6,4/4/1649 00:00:00,4/11/1649 00:00:00,41,,Dates are wrong
371,15,The Impartiall Intelligencer,,7,7,4/11/1649 00:00:00,4/18/1649 0:00:00,49,,Quite a lot of specifically French news.
372,5,The Perfect Weekly Account,,16,16,4/11/1649 00:00:00,4/18/1649 0:00:00,445,,Some interesting stories last paragraph
373,11,Perfect Occurences,,120,120,4/12/1649 00:00:00,4/19/1649 0:00:00,921,,
374,19,Continued Heads of Perfect Passages,,1,1,4/13/1649 0:00:00,4/20/1649 0:00:00,1,,
375,14,The Kingdoms Faithfull Scout,,12,12,4/13/1649 0:00:00,4/20/1649 0:00:00,89,,
376,16,A Modest Narrative,,3,3,4/14/1649 0:00:00,4/21/1649 0:00:00,27,,
377,6,A Perfect Diurnall,,298,298,4/16/1649 0:00:00,4/23/1649 0:00:00,2435,,
378,12,A Perfect Summary,,13,13,4/16/1649 0:00:00,4/23/1649 0:00:00,125,,Example of the difference in news reporting? Both (title above) reporters in the House
